deck_id,card_id
354,28000004
355,28000004
358,28000004
360,28000004
364,28000004
367,28000004
369,28000004
372,28000004
374,28000004
375,28000004
376,28000004
381,28000004
383,28000004
385,28000004
393,28000004
396,28000004
398,28000004
401,28000004
403,28000004
416,28000004
420,28000004
421,28000004
427,28000004
432,28000004
443,28000004
452,28000004
454,28000004
457,28000004
459,28000004
464,28000004
471,28000004
473,28000004
478,28000004
480,28000004
483,28000004
484,28000004
490,28000004
493,28000004
495,28000004
498,28000004
500,28000004
519,28000004
533,28000004
535,28000004
540,28000004
544,28000004
547,28000004
549,28000004
562,28000004
566,28000004
567,28000004
570,28000004
573,28000004
580,28000004
583,28000004
588,28000004
590,28000004
605,28000004
607,28000004
623,28000004
624,28000004
626,28000004
636,28000004
641,28000004
643,28000004
665,28000004
670,28000004
672,28000004
696,28000004
700,28000004
705,28000004
724,28000004
733,28000004
740,28000004
741,28000004
750,28000004
753,28000004
760,28000004
776,28000004
777,28000004
778,28000004
781,28000004
790,28000004
793,28000004
796,28000004
797,28000004
798,28000004
802,28000004
805,28000004
808,28000004
809,28000004
811,28000004
812,28000004
814,28000004
816,28000004
844,28000004
871,28000004
876,28000004
877,28000004
879,28000004
912,28000004
913,28000004
914,28000004
923,28000004
925,28000004
930,28000004
933,28000004
955,28000004
960,28000004
962,28000004
965,28000004
974,28000004
985,28000004
990,28000004
995,28000004
996,28000004
997,28000004
1000,28000004
1006,28000004
1010,28000004
1012,28000004
1015,28000004
1021,28000004
1026,28000004
1032,28000004
1040,28000004
1048,28000004
1059,28000004
1083,28000004
1087,28000004
1088,28000004
1092,28000004
1119,28000004
1124,28000004
1135,28000004
1138,28000004
1142,28000004
1151,28000004
1155,28000004
1157,28000004
1161,28000004
1165,28000004
1172,28000004
1176,28000004
1181,28000004
1182,28000004
1196,28000004
1214,28000004
1217,28000004
1224,28000004
1228,28000004
1260,28000004
1268,28000004
1279,28000004
1298,28000004
1300,28000004
1318,28000004
1322,28000004
1327,28000004
1330,28000004
1350,28000004
1352,28000004
1355,28000004
1358,28000004
1365,28000004
1369,28000004
1373,28000004
1387,28000004
1394,28000004
1398,28000004
1399,28000004
1408,28000004
1410,28000004
1411,28000004
1414,28000004
1432,28000004
1437,28000004
1441,28000004
1443,28000004
1444,28000004
1455,28000004
1463,28000004
1468,28000004
1475,28000004
1487,28000004
1500,28000004
1506,28000004
1515,28000004
1519,28000004
1525,28000004
1530,28000004
1533,28000004
1538,28000004
1546,28000004
1557,28000004
1561,28000004
1565,28000004
1579,28000004
1589,28000004
1597,28000004
1608,28000004
1617,28000004
1632,28000004
1669,28000004
1673,28000004
1677,28000004
1679,28000004
1694,28000004
1699,28000004
1740,28000004
1746,28000004
1756,28000004
1764,28000004
1769,28000004
1772,28000004
1779,28000004
1794,28000004
1796,28000004
1799,28000004
1804,28000004
1820,28000004
1828,28000004
1832,28000004
1833,28000004
1835,28000004
1836,28000004
1842,28000004
1855,28000004
1873,28000004
1923,28000004
1929,28000004
1930,28000004
1932,28000004
1938,28000004
1942,28000004
1943,28000004
1944,28000004
1946,28000004
1948,28000004
1952,28000004
1953,28000004
1955,28000004
1965,28000004
1969,28000004
1978,28000004
1979,28000004
1980,28000004
1983,28000004
1988,28000004
1996,28000004
2002,28000004
2005,28000004
2008,28000004
2020,28000004
2025,28000004
2028,28000004
2050,28000004
2053,28000004
2054,28000004
2066,28000004
2071,28000004
2080,28000004
2101,28000004
2104,28000004
2114,28000004
2120,28000004
2130,28000004
2135,28000004
2138,28000004
2139,28000004
2140,28000004
2160,28000004
2172,28000004
2173,28000004
2177,28000004
2181,28000004
2184,28000004
2187,28000004
2191,28000004
2215,28000004
2218,28000004
2227,28000004
2235,28000004
2240,28000004
2243,28000004
2251,28000004
2259,28000004
2265,28000004
2267,28000004
2269,28000004
2270,28000004
2271,28000004
2278,28000004
2280,28000004
2282,28000004
2285,28000004
2290,28000004
2291,28000004
2294,28000004
2312,28000004
2321,28000004
2328,28000004
2334,28000004
2341,28000004
2342,28000004
2343,28000004
2346,28000004
2351,28000004
2354,28000004
2356,28000004
2357,28000004
2362,28000004
2363,28000004
2373,28000004
2379,28000004
2384,28000004
2385,28000004
2403,28000004
2418,28000004
2445,28000004
2458,28000004
2459,28000004
2492,28000004
2502,28000004
2505,28000004
2513,28000004
2519,28000004
2524,28000004
2529,28000004
2537,28000004
2540,28000004
2546,28000004
2547,28000004
2550,28000004
2552,28000004
2557,28000004
2561,28000004
2574,28000004
2584,28000004
2591,28000004
2592,28000004
2619,28000004
2622,28000004
2624,28000004
2627,28000004
2628,28000004
2631,28000004
2634,28000004
2637,28000004
2638,28000004
2680,28000004
2698,28000004
2703,28000004
2717,28000004
2720,28000004
2728,28000004
2732,28000004
2735,28000004
2741,28000004
2747,28000004
2757,28000004
2778,28000004
2782,28000004
2795,28000004
2809,28000004
2822,28000004
2823,28000004
2824,28000004
2832,28000004
2833,28000004
2834,28000004
2843,28000004
2855,28000004
2879,28000004
2897,28000004
2918,28000004
2921,28000004
2922,28000004
2925,28000004
2929,28000004
2938,28000004
2942,28000004
2955,28000004
2959,28000004
3026,28000004
3031,28000004
3048,28000004
3050,28000004
3053,28000004
3056,28000004
3058,28000004
3059,28000004
3060,28000004
3066,28000004
3068,28000004
3070,28000004
3072,28000004
3085,28000004
3087,28000004
3095,28000004
3096,28000004
3097,28000004
3108,28000004
3112,28000004
3130,28000004
3140,28000004
3142,28000004
3146,28000004
3149,28000004
3150,28000004
3158,28000004
3159,28000004
3166,28000004
3168,28000004
3174,28000004
3180,28000004
3183,28000004
3188,28000004
3191,28000004
3192,28000004
3213,28000004
3223,28000004
3230,28000004
3233,28000004
3236,28000004
3237,28000004
3238,28000004
3260,28000004
3263,28000004
3267,28000004
3268,28000004
3272,28000004
3294,28000004
3298,28000004
3306,28000004
3307,28000004
3308,28000004
3329,28000004
3359,28000004
3376,28000004
3378,28000004
3381,28000004
3382,28000004
3385,28000004
3390,28000004
3391,28000004
3395,28000004
3398,28000004
3402,28000004
3404,28000004
3412,28000004
3421,28000004
3428,28000004
3441,28000004
3443,28000004
3446,28000004
3454,28000004
3465,28000004
3473,28000004
3475,28000004
3481,28000004
3487,28000004
3489,28000004
3496,28000004
3499,28000004
3505,28000004
3507,28000004
3514,28000004
3515,28000004
3519,28000004
3536,28000004
3540,28000004
3545,28000004
3547,28000004
3552,28000004
3602,28000004
3603,28000004
3605,28000004
3607,28000004
3620,28000004
3628,28000004
3642,28000004
3646,28000004
3647,28000004
3649,28000004
3654,28000004
3665,28000004
3681,28000004
3686,28000004
3706,28000004
3710,28000004
3713,28000004
3722,28000004
3729,28000004
3730,28000004
3740,28000004
3748,28000004
3749,28000004
3751,28000004
3756,28000004
3760,28000004
3761,28000004
3764,28000004
3766,28000004
3767,28000004
3768,28000004
3772,28000004
3785,28000004
3795,28000004
3804,28000004
3818,28000004
3822,28000004
3824,28000004
3852,28000004
3858,28000004
3860,28000004
3862,28000004
3868,28000004
3873,28000004
3876,28000004
3882,28000004
3883,28000004
3887,28000004
3892,28000004
3911,28000004
3920,28000004
3930,28000004
3936,28000004
3937,28000004
3939,28000004
3949,28000004
3950,28000004
3959,28000004
3973,28000004
3976,28000004
3982,28000004
3998,28000004
4004,28000004
4013,28000004
4024,28000004
4033,28000004
4040,28000004
4045,28000004
4051,28000004
4054,28000004
4056,28000004
4063,28000004
4067,28000004
4069,28000004
4072,28000004
4077,28000004
4097,28000004
4106,28000004
4110,28000004
4117,28000004
4119,28000004
4135,28000004
4136,28000004
4142,28000004
4147,28000004
4149,28000004
4156,28000004
4165,28000004
4166,28000004
4183,28000004
4188,28000004
4193,28000004
4211,28000004
4215,28000004
4226,28000004
4229,28000004
4234,28000004
4237,28000004
4255,28000004
4256,28000004
4263,28000004
4276,28000004
4282,28000004
4287,28000004
4302,28000004
4,28000005
10,28000005
14,28000005
23,28000005
31,28000005
32,28000005
33,28000005
49,28000005
80,28000005
108,28000005
111,28000005
117,28000005
119,28000005
130,28000005
169,28000005
188,28000005
264,28000005
267,28000005
329,28000005
336,28000005
361,28000005
371,28000005
394,28000005
410,28000005
436,28000005
441,28000005
474,28000005
475,28000005
476,28000005
515,28000005
538,28000005
545,28000005
562,28000005
583,28000005
625,28000005
631,28000005
641,28000005
648,28000005
650,28000005
655,28000005
673,28000005
727,28000005
728,28000005
738,28000005
763,28000005
780,28000005
784,28000005
869,28000005
890,28000005
894,28000005
896,28000005
914,28000005
940,28000005
957,28000005
974,28000005
975,28000005
977,28000005
986,28000005
990,28000005
992,28000005
1019,28000005
1020,28000005
1022,28000005
1026,28000005
1028,28000005
1031,28000005
1032,28000005
1034,28000005
1037,28000005
1050,28000005
1063,28000005
1067,28000005
1069,28000005
1071,28000005
1085,28000005
1104,28000005
1134,28000005
1184,28000005
1185,28000005
1189,28000005
1192,28000005
1215,28000005
1225,28000005
1230,28000005
1233,28000005
1235,28000005
1236,28000005
1238,28000005
1249,28000005
1251,28000005
1279,28000005
1302,28000005
1306,28000005
1379,28000005
1394,28000005
1456,28000005
1481,28000005
1484,28000005
1485,28000005
1489,28000005
1491,28000005
1495,28000005
1498,28000005
1507,28000005
1509,28000005
1512,28000005
1521,28000005
1541,28000005
1544,28000005
1546,28000005
1605,28000005
1665,28000005
1691,28000005
1696,28000005
1716,28000005
1731,28000005
1755,28000005
1757,28000005
1793,28000005
1906,28000005
1916,28000005
1922,28000005
1927,28000005
1929,28000005
1991,28000005
2056,28000005
2069,28000005
2147,28000005
2148,28000005
2241,28000005
2274,28000005
2276,28000005
2314,28000005
2326,28000005
2334,28000005
2336,28000005
2360,28000005
2389,28000005
2400,28000005
2419,28000005
2426,28000005
2457,28000005
2468,28000005
2473,28000005
2476,28000005
2478,28000005
2531,28000005
2551,28000005
2599,28000005
2602,28000005
2603,28000005
2610,28000005
2612,28000005
2616,28000005
2617,28000005
2620,28000005
2642,28000005
2700,28000005
2702,28000005
2705,28000005
2708,28000005
2733,28000005
2738,28000005
2744,28000005
2780,28000005
2839,28000005
2850,28000005
2989,28000005
3001,28000005
3007,28000005
3010,28000005
3011,28000005
3029,28000005
3035,28000005
3043,28000005
3046,28000005
3116,28000005
3219,28000005
3250,28000005
3253,28000005
3255,28000005
3273,28000005
3278,28000005
3280,28000005
3282,28000005
3286,28000005
3292,28000005
3304,28000005
3334,28000005
3349,28000005
3359,28000005
3366,28000005
3415,28000005
3418,28000005
3435,28000005
3437,28000005
3439,28000005
3441,28000005
3444,28000005
3467,28000005
3483,28000005
3486,28000005
3510,28000005
3516,28000005
3521,28000005
3592,28000005
3624,28000005
3688,28000005
3743,28000005
3754,28000005
3784,28000005
3824,28000005
3854,28000005
3864,28000005
3877,28000005
3888,28000005
3902,28000005
3907,28000005
3913,28000005
3921,28000005
3956,28000005
3993,28000005
4017,28000005
4023,28000005
4027,28000005
4081,28000005
4092,28000005
4126,28000005
4138,28000005
4167,28000005
4236,28000005
4261,28000005
4265,28000005
4267,28000005
4279,28000005
4301,28000005
4302,28000005
4315,28000005
4316,28000005
14,28000006
16,28000006
27,28000006
29,28000006
37,28000006
49,28000006
64,28000006
65,28000006
78,28000006
79,28000006
83,28000006
90,28000006
95,28000006
99,28000006
104,28000006
113,28000006
127,28000006
128,28000006
139,28000006
140,28000006
142,28000006
143,28000006
144,28000006
150,28000006
154,28000006
155,28000006
157,28000006
160,28000006
173,28000006
174,28000006
194,28000006
211,28000006
228,28000006
262,28000006
280,28000006
372,28000006
428,28000006
435,28000006
436,28000006
442,28000006
475,28000006
476,28000006
541,28000006
610,28000006
623,28000006
683,28000006
685,28000006
692,28000006
694,28000006
705,28000006
712,28000006
742,28000006
751,28000006
777,28000006
784,28000006
841,28000006
842,28000006
865,28000006
873,28000006
876,28000006
941,28000006
948,28000006
949,28000006
956,28000006
1111,28000006
1114,28000006
1116,28000006
1148,28000006
1187,28000006
1208,28000006
1284,28000006
1287,28000006
1289,28000006
1291,28000006
1294,28000006
1299,28000006
1356,28000006
1359,28000006
1372,28000006
1445,28000006
1450,28000006
1451,28000006
1452,28000006
1453,28000006
1454,28000006
1463,28000006
1530,28000006
1595,28000006
1600,28000006
1601,28000006
1604,28000006
1609,28000006
1623,28000006
1650,28000006
1652,28000006
1653,28000006
1659,28000006
1670,28000006
1701,28000006
1757,28000006
1783,28000006
1802,28000006
1815,28000006
1822,28000006
1823,28000006
1903,28000006
1910,28000006
1959,28000006
2003,28000006
2014,28000006
2035,28000006
2050,28000006
2055,28000006
2072,28000006
2115,28000006
2124,28000006
2141,28000006
2144,28000006
2145,28000006
2216,28000006
2222,28000006
2283,28000006
2292,28000006
2297,28000006
2301,28000006
2378,28000006
2391,28000006
2451,28000006
2457,28000006
2465,28000006
2477,28000006
2479,28000006
2526,28000006
2528,28000006
2530,28000006
2560,28000006
2568,28000006
2569,28000006
2714,28000006
2836,28000006
2839,28000006
2840,28000006
2851,28000006
2858,28000006
2909,28000006
2910,28000006
2938,28000006
2939,28000006
2943,28000006
2963,28000006
2965,28000006
2970,28000006
3001,28000006
3052,28000006
3111,28000006
3117,28000006
3125,28000006
3135,28000006
3152,28000006
3203,28000006
3229,28000006
3234,28000006
3374,28000006
3389,28000006
3416,28000006
3420,28000006
3428,28000006
3430,28000006
3436,28000006
3441,28000006
3443,28000006
3451,28000006
3614,28000006
3630,28000006
3639,28000006
3667,28000006
3682,28000006
3695,28000006
3708,28000006
3739,28000006
3770,28000006
3880,28000006
3882,28000006
3903,28000006
3905,28000006
3906,28000006
3943,28000006
4015,28000006
4017,28000006
4046,28000006
4101,28000006
4111,28000006
4115,28000006
4120,28000006
4132,28000006
4134,28000006
4160,28000006
4171,28000006
4184,28000006
4230,28000006
4305,28000006
4311,28000006
5,28000007
7,28000007
8,28000007
9,28000007
11,28000007
14,28000007
15,28000007
19,28000007
22,28000007
23,28000007
26,28000007
27,28000007
30,28000007
38,28000007
43,28000007
45,28000007
46,28000007
50,28000007
52,28000007
56,28000007
57,28000007
58,28000007
59,28000007
61,28000007
62,28000007
64,28000007
70,28000007
73,28000007
75,28000007
76,28000007
77,28000007
83,28000007
88,28000007
89,28000007
91,28000007
92,28000007
93,28000007
95,28000007
96,28000007
98,28000007
101,28000007
109,28000007
110,28000007
116,28000007
122,28000007
125,28000007
131,28000007
134,28000007
135,28000007
140,28000007
141,28000007
146,28000007
149,28000007
150,28000007
155,28000007
161,28000007
169,28000007
217,28000007
278,28000007
377,28000007
402,28000007
407,28000007
417,28000007
442,28000007
453,28000007
461,28000007
502,28000007
586,28000007
601,28000007
602,28000007
610,28000007
619,28000007
649,28000007
666,28000007
688,28000007
707,28000007
711,28000007
716,28000007
724,28000007
739,28000007
747,28000007
749,28000007
754,28000007
759,28000007
761,28000007
772,28000007
786,28000007
821,28000007
828,28000007
836,28000007
837,28000007
854,28000007
858,28000007
864,28000007
882,28000007
886,28000007
902,28000007
906,28000007
918,28000007
950,28000007
952,28000007
971,28000007
973,28000007
989,28000007
1018,28000007
1042,28000007
1045,28000007
1049,28000007
1053,28000007
1070,28000007
1073,28000007
1079,28000007
1104,28000007
1106,28000007
1107,28000007
1109,28000007
1110,28000007
1112,28000007
1114,28000007
1115,28000007
1121,28000007
1124,28000007
1127,28000007
1163,28000007
1206,28000007
1208,28000007
1218,28000007
1219,28000007
1228,28000007
1231,28000007
1232,28000007
1241,28000007
1242,28000007
1244,28000007
1248,28000007
1253,28000007
1264,28000007
1274,28000007
1283,28000007
1287,28000007
1290,28000007
1292,28000007
1295,28000007
1297,28000007
1299,28000007
1303,28000007
1315,28000007
1317,28000007
1337,28000007
1338,28000007
1341,28000007
1343,28000007
1345,28000007
1346,28000007
1348,28000007
1357,28000007
1363,28000007
1377,28000007
1396,28000007
1420,28000007
1460,28000007
1480,28000007
1508,28000007
1523,28000007
1537,28000007
1564,28000007
1567,28000007
1570,28000007
1579,28000007
1589,28000007
1601,28000007
1604,28000007
1605,28000007
1606,28000007
1620,28000007
1625,28000007
1627,28000007
1630,28000007
1634,28000007
1649,28000007
1654,28000007
1655,28000007
1656,28000007
1657,28000007
1658,28000007
1659,28000007
1660,28000007
1663,28000007
1669,28000007
1670,28000007
1671,28000007
1705,28000007
1712,28000007
1734,28000007
1768,28000007
1798,28000007
